image_id,label
4803.jpg,pinus_parviflora
4804.jpg,catalpa_speciosa
4805.jpg,quercus_virginiana
4806.jpg,ptelea_trifoliata
4807.jpg,halesia_tetraptera
4808.jpg,tilia_tomentosa
4809.jpg,cornus_kousa
4810.jpg,quercus_muehlenbergii
4811.jpg,styrax_japonica
4812.jpg,ulmus_procera
4813.jpg,pinus_cembra
4814.jpg,ilex_opaca
4815.jpg,chamaecyparis_pisifera
4816.jpg,abies_nordmanniana
4817.jpg,paulownia_tomentosa
4818.jpg,ptelea_trifoliata
4819.jpg,pinus_strobus
4820.jpg,picea_pungens
4821.jpg,betula_lenta
4822.jpg,quercus_robur
4823.jpg,pinus_bungeana
4824.jpg,morus_rubra
4825.jpg,catalpa_bignonioides
4826.jpg,carya_ovata
4827.jpg,betula_jacqemontii
4828.jpg,magnolia_acuminata
4829.jpg,prunus_sargentii
4830.jpg,quercus_robur
4831.jpg,abies_nordmanniana
4832.jpg,cedrus_deodara
4833.jpg,pinus_rigida
4834.jpg,diospyros_virginiana
4835.jpg,ulmus_rubra
4836.jpg,malus_coronaria
4837.jpg,quercus_shumardii
4838.jpg,pinus_cembra
4839.jpg,acer_pensylvanicum
4840.jpg,pinus_nigra
4841.jpg,liriodendron_tulipifera
4842.jpg,acer_pensylvanicum
4843.jpg,gleditsia_triacanthos
4844.jpg,acer_campestre
4845.jpg,carya_cordiformis
4846.jpg,platanus_acerifolia
4847.jpg,betula_lenta
4848.jpg,acer_ginnala
4849.jpg,quercus_muehlenbergii
4850.jpg,morus_alba
4851.jpg,pinus_wallichiana
4852.jpg,quercus_stellata
4853.jpg,pyrus_calleryana
4854.jpg,acer_pseudoplatanus
4855.jpg,diospyros_virginiana
4856.jpg,carya_glabra
4857.jpg,chamaecyparis_thyoides
4858.jpg,salix_nigra
4859.jpg,cladrastis_lutea
4860.jpg,magnolia_denudata
4861.jpg,metasequoia_glyptostroboides
4862.jpg,celtis_tenuifolia
4863.jpg,quercus_nigra
4864.jpg,amelanchier_laevis
4865.jpg,ulmus_glabra
4866.jpg,betula_nigra
4867.jpg,magnolia_virginiana
4868.jpg,taxodium_distichum
4869.jpg,betula_lenta
4870.jpg,pinus_nigra
4871.jpg,gymnocladus_dioicus
4872.jpg,cedrus_libani
4873.jpg,acer_saccharinum
4874.jpg,prunus_virginiana
4875.jpg,salix_babylonica
4876.jpg,catalpa_bignonioides
4877.jpg,robinia_pseudo-acacia
4878.jpg,paulownia_tomentosa
4879.jpg,diospyros_virginiana
4880.jpg,pinus_taeda
4881.jpg,prunus_sargentii
4882.jpg,quercus_robur
4883.jpg,sassafras_albidum
4884.jpg,aesculus_pavi
4885.jpg,magnolia_tripetala
4886.jpg,gymnocladus_dioicus
4887.jpg,ptelea_trifoliata
4888.jpg,taxodium_distichum
4889.jpg,ulmus_pumila
4890.jpg,prunus_sargentii
4891.jpg,salix_matsudana
4892.jpg,oxydendrum_arboreum
4893.jpg,tilia_europaea
4894.jpg,salix_matsudana
4895.jpg,tilia_tomentosa
4896.jpg,quercus_bicolor
4897.jpg,cladrastis_lutea
4898.jpg,quercus_bicolor
4899.jpg,phellodendron_amurense
4900.jpg,cedrus_atlantica
4901.jpg,acer_platanoides
4902.jpg,paulownia_tomentosa
4903.jpg,prunus_virginiana
4904.jpg,ulmus_glabra
4905.jpg,magnolia_acuminata
4906.jpg,salix_matsudana
4907.jpg,pinus_nigra
4908.jpg,magnolia_stellata
4909.jpg,aesculus_pavi
4910.jpg,pinus_echinata
4911.jpg,catalpa_speciosa
4912.jpg,cladrastis_lutea
4913.jpg,liriodendron_tulipifera
4914.jpg,ptelea_trifoliata
4915.jpg,quercus_velutina
4916.jpg,ulmus_pumila
4917.jpg,evodia_daniellii
4918.jpg,eucommia_ulmoides
4919.jpg,cercis_canadensis
4920.jpg,salix_babylonica
4921.jpg,quercus_muehlenbergii
4922.jpg,tsuga_canadensis
4923.jpg,liquidambar_styraciflua
4924.jpg,ulmus_rubra
4925.jpg,sassafras_albidum
4926.jpg,abies_concolor
4927.jpg,prunus_serotina
4928.jpg,quercus_montana
4929.jpg,populus_deltoides
4930.jpg,ailanthus_altissima
4931.jpg,ulmus_americana
4932.jpg,morus_rubra
4933.jpg,ginkgo_biloba
4934.jpg,populus_tremuloides
4935.jpg,betula_populifolia
4936.jpg,pinus_sylvestris
4937.jpg,cryptomeria_japonica
4938.jpg,picea_abies
4939.jpg,amelanchier_arborea
4940.jpg,amelanchier_laevis
4941.jpg,quercus_michauxii
4942.jpg,pyrus_calleryana
4943.jpg,pyrus_calleryana
4944.jpg,quercus_muehlenbergii
4945.jpg,quercus_acutissima
4946.jpg,celtis_occidentalis
4947.jpg,ilex_opaca
4948.jpg,prunus_virginiana
4949.jpg,ulmus_glabra
4950.jpg,picea_abies
4951.jpg,styrax_japonica
4952.jpg,tilia_europaea
4953.jpg,maclura_pomifera
4954.jpg,prunus_yedoensis
4955.jpg,oxydendrum_arboreum
4956.jpg,chionanthus_retusus
4957.jpg,amelanchier_arborea
4958.jpg,amelanchier_laevis
4959.jpg,tsuga_canadensis
4960.jpg,oxydendrum_arboreum
4961.jpg,oxydendrum_arboreum
4962.jpg,nyssa_sylvatica
4963.jpg,quercus_acutissima
4964.jpg,cedrus_atlantica
4965.jpg,chionanthus_retusus
4966.jpg,chionanthus_virginicus
4967.jpg,quercus_acutissima
4968.jpg,pinus_rigida
4969.jpg,pinus_nigra
4970.jpg,gleditsia_triacanthos
4971.jpg,salix_nigra
4972.jpg,pinus_pungens
4973.jpg,celtis_tenuifolia
4974.jpg,pinus_bungeana
4975.jpg,betula_lenta
4976.jpg,pinus_cembra
4977.jpg,broussonettia_papyrifera
4978.jpg,carya_tomentosa
4979.jpg,acer_rubrum
4980.jpg,quercus_nigra
4981.jpg,amelanchier_canadensis
4982.jpg,quercus_bicolor
4983.jpg,pinus_flexilis
4984.jpg,carya_cordiformis
4985.jpg,salix_caroliniana
4986.jpg,ulmus_parvifolia
4987.jpg,fraxinus_nigra
4988.jpg,ptelea_trifoliata
4989.jpg,ulmus_pumila
4990.jpg,nyssa_sylvatica
4991.jpg,morus_alba
4992.jpg,cryptomeria_japonica
4993.jpg,acer_saccharum
4994.jpg,styrax_japonica
4995.jpg,abies_concolor
4996.jpg,castanea_dentata
4997.jpg,carya_cordiformis
4998.jpg,paulownia_tomentosa
4999.jpg,cercidiphyllum_japonicum
5000.jpg,tilia_cordata
5001.jpg,populus_grandidentata
5002.jpg,pinus_resinosa
5003.jpg,morus_alba
5004.jpg,quercus_cerris
5005.jpg,ulmus_glabra
5006.jpg,pinus_sylvestris
5007.jpg,tilia_tomentosa
5008.jpg,acer_pensylvanicum
5009.jpg,quercus_montana
5010.jpg,acer_saccharum
5011.jpg,styrax_japonica
5012.jpg,asimina_triloba
5013.jpg,quercus_velutina
5014.jpg,ostrya_virginiana
5015.jpg,pinus_wallichiana
5016.jpg,magnolia_acuminata
5017.jpg,ulmus_rubra
5018.jpg,pinus_rigida
5019.jpg,larix_decidua
5020.jpg,cladrastis_lutea
5021.jpg,betula_populifolia
5022.jpg,carya_glabra
5023.jpg,catalpa_speciosa
5024.jpg,quercus_muehlenbergii
5025.jpg,quercus_macrocarpa
5026.jpg,gleditsia_triacanthos
5027.jpg,ulmus_pumila
5028.jpg,albizia_julibrissin
5029.jpg,salix_babylonica
5030.jpg,quercus_phellos
5031.jpg,pinus_peucea
5032.jpg,maclura_pomifera
5033.jpg,koelreuteria_paniculata
5034.jpg,amelanchier_laevis
5035.jpg,pyrus_calleryana
5036.jpg,stewartia_pseudocamellia
5037.jpg,fraxinus_nigra
5038.jpg,pyrus_calleryana
5039.jpg,magnolia_grandiflora
5040.jpg,ailanthus_altissima
5041.jpg,acer_campestre
5042.jpg,cedrus_atlantica
5043.jpg,salix_matsudana
5044.jpg,pinus_taeda
5045.jpg,ulmus_americana
5046.jpg,crataegus_phaenopyrum
5047.jpg,eucommia_ulmoides
5048.jpg,populus_grandidentata
5049.jpg,catalpa_bignonioides
5050.jpg,salix_babylonica
5051.jpg,quercus_muehlenbergii
5052.jpg,gymnocladus_dioicus
5053.jpg,chamaecyparis_pisifera
5054.jpg,pyrus_calleryana
5055.jpg,acer_negundo
5056.jpg,ulmus_americana
5057.jpg,robinia_pseudo-acacia
5058.jpg,acer_saccharum
5059.jpg,quercus_alba
5060.jpg,salix_caroliniana
5061.jpg,pinus_rigida
5062.jpg,quercus_cerris
5063.jpg,salix_babylonica
5064.jpg,prunus_subhirtella
5065.jpg,ostrya_virginiana
5066.jpg,chionanthus_virginicus
5067.jpg,nyssa_sylvatica
5068.jpg,carya_glabra
5069.jpg,chamaecyparis_pisifera
5070.jpg,acer_negundo
5071.jpg,ulmus_glabra
5072.jpg,abies_concolor
5073.jpg,quercus_virginiana
5074.jpg,juglans_nigra
5075.jpg,carpinus_caroliniana
5076.jpg,acer_saccharinum
5077.jpg,amelanchier_laevis
5078.jpg,quercus_montana
5079.jpg,carya_tomentosa
5080.jpg,pinus_virginiana
5081.jpg,populus_deltoides
5082.jpg,tilia_cordata
5083.jpg,quercus_muehlenbergii
5084.jpg,picea_pungens
5085.jpg,pinus_taeda
5086.jpg,pinus_virginiana
5087.jpg,quercus_marilandica
5088.jpg,magnolia_tripetala
5089.jpg,salix_nigra
5090.jpg,platanus_acerifolia
5091.jpg,platanus_acerifolia
5092.jpg,quercus_stellata
5093.jpg,robinia_pseudo-acacia
5094.jpg,ulmus_rubra
5095.jpg,crataegus_pruinosa
5096.jpg,liriodendron_tulipifera
5097.jpg,staphylea_trifolia
5098.jpg,carpinus_betulus
5099.jpg,carpinus_caroliniana
5100.jpg,quercus_acutissima
5101.jpg,acer_rubrum
5102.jpg,picea_pungens
5103.jpg,salix_nigra
5104.jpg,catalpa_speciosa
5105.jpg,magnolia_stellata
5106.jpg,pinus_bungeana
5107.jpg,cornus_kousa
5108.jpg,cornus_florida
5109.jpg,quercus_virginiana
5110.jpg,robinia_pseudo-acacia
5111.jpg,asimina_triloba
5112.jpg,morus_rubra
5113.jpg,paulownia_tomentosa
5114.jpg,crataegus_viridis
5115.jpg,liriodendron_tulipifera
5116.jpg,ptelea_trifoliata
5117.jpg,magnolia_virginiana
5118.jpg,quercus_alba
5119.jpg,betula_lenta
5120.jpg,metasequoia_glyptostroboides
5121.jpg,tilia_cordata
5122.jpg,asimina_triloba
5123.jpg,chamaecyparis_thyoides
5124.jpg,prunus_serotina
5125.jpg,cercis_canadensis
5126.jpg,cornus_mas
5127.jpg,carpinus_betulus
5128.jpg,picea_pungens
5129.jpg,quercus_robur
5130.jpg,crataegus_phaenopyrum
5131.jpg,picea_orientalis
5132.jpg,tilia_tomentosa
5133.jpg,liriodendron_tulipifera
5134.jpg,cornus_mas
5135.jpg,aesculus_hippocastamon
5136.jpg,catalpa_bignonioides
5137.jpg,ulmus_procera
5138.jpg,cedrus_atlantica
5139.jpg,asimina_triloba
5140.jpg,abies_nordmanniana
5141.jpg,betula_nigra
5142.jpg,fraxinus_nigra
5143.jpg,magnolia_stellata
5144.jpg,chionanthus_virginicus
5145.jpg,picea_orientalis
5146.jpg,pinus_virginiana
5147.jpg,chamaecyparis_thyoides
5148.jpg,diospyros_virginiana
5149.jpg,quercus_cerris
5150.jpg,gymnocladus_dioicus
5151.jpg,salix_nigra
5152.jpg,acer_saccharinum
5153.jpg,acer_campestre
5154.jpg,ulmus_americana
5155.jpg,quercus_alba
5156.jpg,pinus_sylvestris
5157.jpg,populus_grandidentata
5158.jpg,ostrya_virginiana
5159.jpg,fraxinus_pennsylvanica
5160.jpg,asimina_triloba
5161.jpg,castanea_dentata
5162.jpg,malus_floribunda
5163.jpg,betula_alleghaniensis
5164.jpg,quercus_phellos
5165.jpg,populus_tremuloides
5166.jpg,pinus_taeda
5167.jpg,halesia_tetraptera
5168.jpg,magnolia_virginiana
5169.jpg,populus_tremuloides
5170.jpg,ficus_carica
5171.jpg,quercus_coccinea
5172.jpg,ulmus_rubra
5173.jpg,celtis_occidentalis
5174.jpg,styrax_japonica
5175.jpg,picea_abies
5176.jpg,pinus_densiflora
5177.jpg,ulmus_rubra
5178.jpg,carpinus_betulus
5179.jpg,cedrus_atlantica
5180.jpg,tilia_europaea
5181.jpg,quercus_velutina
5182.jpg,acer_saccharum
5183.jpg,betula_lenta
5184.jpg,ulmus_rubra
5185.jpg,broussonettia_papyrifera
5186.jpg,ulmus_pumila
5187.jpg,asimina_triloba
5188.jpg,acer_pseudoplatanus
5189.jpg,pinus_pungens
5190.jpg,magnolia_acuminata
5191.jpg,paulownia_tomentosa
5192.jpg,cedrus_atlantica
5193.jpg,ulmus_pumila
5194.jpg,pinus_peucea
5195.jpg,acer_rubrum
5196.jpg,tilia_americana
5197.jpg,acer_ginnala
5198.jpg,crataegus_phaenopyrum
5199.jpg,aesculus_hippocastamon
5200.jpg,amelanchier_canadensis
5201.jpg,salix_caroliniana
5202.jpg,malus_coronaria
5203.jpg,pinus_densiflora
5204.jpg,betula_nigra
5205.jpg,prunus_pensylvanica
5206.jpg,paulownia_tomentosa
5207.jpg,quercus_nigra
5208.jpg,amelanchier_laevis
5209.jpg,quercus_acutissima
5210.jpg,pinus_pungens
5211.jpg,metasequoia_glyptostroboides
5212.jpg,crataegus_viridis
5213.jpg,crataegus_laevigata
5214.jpg,pinus_echinata
5215.jpg,ulmus_glabra
5216.jpg,pinus_pungens
5217.jpg,fraxinus_pennsylvanica
5218.jpg,tilia_europaea
5219.jpg,quercus_muehlenbergii
5220.jpg,juglans_cinerea
5221.jpg,salix_caroliniana
5222.jpg,ailanthus_altissima
5223.jpg,tilia_europaea
5224.jpg,carpinus_caroliniana
5225.jpg,acer_pseudoplatanus
5226.jpg,pinus_flexilis
5227.jpg,salix_babylonica
5228.jpg,cladrastis_lutea
5229.jpg,quercus_muehlenbergii
5230.jpg,aesculus_flava
5231.jpg,quercus_stellata
5232.jpg,quercus_virginiana
5233.jpg,picea_abies
5234.jpg,salix_babylonica
5235.jpg,quercus_imbricaria
5236.jpg,prunus_virginiana
5237.jpg,betula_alleghaniensis
5238.jpg,metasequoia_glyptostroboides
5239.jpg,broussonettia_papyrifera
5240.jpg,pinus_peucea
5241.jpg,acer_pensylvanicum
5242.jpg,styrax_japonica
5243.jpg,diospyros_virginiana
5244.jpg,carya_tomentosa
5245.jpg,ficus_carica
5246.jpg,abies_nordmanniana
5247.jpg,ostrya_virginiana
5248.jpg,picea_orientalis
5249.jpg,acer_pensylvanicum
5250.jpg,quercus_virginiana
5251.jpg,chionanthus_virginicus
5252.jpg,pinus_strobus
5253.jpg,tilia_tomentosa
5254.jpg,nyssa_sylvatica
5255.jpg,stewartia_pseudocamellia
5256.jpg,quercus_macrocarpa
5257.jpg,quercus_coccinea
5258.jpg,acer_saccharum
5259.jpg,ilex_opaca
5260.jpg,prunus_virginiana
5261.jpg,maclura_pomifera
5262.jpg,salix_babylonica
5263.jpg,prunus_sargentii
5264.jpg,pseudolarix_amabilis
5265.jpg,chamaecyparis_thyoides
5266.jpg,ostrya_virginiana
5267.jpg,salix_babylonica
5268.jpg,magnolia_stellata
5269.jpg,liquidambar_styraciflua
5270.jpg,ulmus_glabra
5271.jpg,zelkova_serrata
5272.jpg,amelanchier_laevis
5273.jpg,cornus_florida
5274.jpg,pinus_nigra
5275.jpg,halesia_tetraptera
5276.jpg,magnolia_tripetala
5277.jpg,magnolia_virginiana
5278.jpg,pinus_parviflora
5279.jpg,carya_glabra
5280.jpg,picea_abies
5281.jpg,cornus_florida
5282.jpg,tilia_tomentosa
5283.jpg,cedrus_libani
5284.jpg,acer_saccharum
5285.jpg,chamaecyparis_thyoides
5286.jpg,cercis_canadensis
5287.jpg,amelanchier_arborea
5288.jpg,maclura_pomifera
5289.jpg,liriodendron_tulipifera
5290.jpg,crataegus_laevigata
5291.jpg,halesia_tetraptera
5292.jpg,cedrus_libani
5293.jpg,magnolia_stellata
5294.jpg,juglans_cinerea
5295.jpg,ulmus_rubra
5296.jpg,diospyros_virginiana
5297.jpg,oxydendrum_arboreum
5298.jpg,magnolia_macrophylla
5299.jpg,styrax_japonica
5300.jpg,cladrastis_lutea
5301.jpg,acer_pensylvanicum
5302.jpg,prunus_sargentii
5303.jpg,malus_baccata
5304.jpg,aesculus_glabra
5305.jpg,chamaecyparis_thyoides
5306.jpg,ginkgo_biloba
5307.jpg,carya_glabra
5308.jpg,quercus_bicolor
5309.jpg,betula_nigra
5310.jpg,platanus_acerifolia
5311.jpg,magnolia_acuminata
5312.jpg,abies_concolor
5313.jpg,acer_saccharum
5314.jpg,pinus_densiflora
5315.jpg,acer_griseum
5316.jpg,koelreuteria_paniculata
5317.jpg,prunus_subhirtella
5318.jpg,acer_palmatum
5319.jpg,pseudolarix_amabilis
5320.jpg,betula_populifolia
5321.jpg,maclura_pomifera
5322.jpg,juglans_cinerea
5323.jpg,ulmus_rubra
5324.jpg,quercus_phellos
5325.jpg,ulmus_americana
5326.jpg,ulmus_rubra
5327.jpg,prunus_sargentii
5328.jpg,malus_coronaria
5329.jpg,acer_rubrum
5330.jpg,carya_glabra
5331.jpg,chamaecyparis_pisifera
5332.jpg,cedrus_atlantica
5333.jpg,pinus_koraiensis
5334.jpg,acer_griseum
5335.jpg,ginkgo_biloba
5336.jpg,aesculus_flava
5337.jpg,cercis_canadensis
5338.jpg,pinus_bungeana
5339.jpg,populus_deltoides
5340.jpg,carya_cordiformis
5341.jpg,stewartia_pseudocamellia
5342.jpg,malus_baccata
5343.jpg,populus_grandidentata
5344.jpg,acer_palmatum
5345.jpg,pinus_taeda
5346.jpg,ptelea_trifoliata
5347.jpg,tilia_cordata
5348.jpg,fraxinus_nigra
5349.jpg,amelanchier_arborea
5350.jpg,maclura_pomifera
5351.jpg,ostrya_virginiana
5352.jpg,juglans_cinerea
5353.jpg,carya_tomentosa
5354.jpg,ostrya_virginiana
5355.jpg,metasequoia_glyptostroboides
5356.jpg,ostrya_virginiana
5357.jpg,acer_platanoides
5358.jpg,pinus_cembra
5359.jpg,malus_baccata
5360.jpg,phellodendron_amurense
5361.jpg,cercidiphyllum_japonicum
5362.jpg,pinus_pungens
5363.jpg,cornus_florida
5364.jpg,pinus_nigra
5365.jpg,tsuga_canadensis
5366.jpg,cedrus_libani
5367.jpg,pinus_thunbergii
5368.jpg,halesia_tetraptera
5369.jpg,pinus_cembra
5370.jpg,ilex_opaca
5371.jpg,cornus_kousa
5372.jpg,crataegus_crus-galli
5373.jpg,betula_lenta
5374.jpg,ulmus_rubra
5375.jpg,pinus_koraiensis
5376.jpg,quercus_bicolor
5377.jpg,zelkova_serrata
5378.jpg,pinus_rigida
5379.jpg,pinus_wallichiana
5380.jpg,magnolia_tripetala
5381.jpg,taxodium_distichum
5382.jpg,ulmus_pumila
5383.jpg,broussonettia_papyrifera
5384.jpg,fraxinus_pennsylvanica
5385.jpg,juglans_cinerea
5386.jpg,ptelea_trifoliata
5387.jpg,acer_negundo
5388.jpg,abies_concolor
5389.jpg,chamaecyparis_pisifera
5390.jpg,tilia_americana
5391.jpg,pyrus_calleryana
5392.jpg,cryptomeria_japonica
5393.jpg,catalpa_bignonioides
5394.jpg,cercis_canadensis
5395.jpg,quercus_phellos
5396.jpg,pinus_flexilis
5397.jpg,evodia_daniellii
5398.jpg,pyrus_calleryana
5399.jpg,quercus_muehlenbergii
5400.jpg,malus_coronaria
5401.jpg,halesia_tetraptera
5402.jpg,ulmus_rubra
5403.jpg,acer_palmatum
5404.jpg,ficus_carica
5405.jpg,pinus_rigida
5406.jpg,acer_saccharum
5407.jpg,platanus_occidentalis
5408.jpg,celtis_occidentalis
5409.jpg,nyssa_sylvatica
5410.jpg,ailanthus_altissima
5411.jpg,magnolia_grandiflora
5412.jpg,pinus_strobus
5413.jpg,picea_abies
5414.jpg,quercus_montana
5415.jpg,quercus_shumardii
5416.jpg,acer_platanoides
5417.jpg,picea_pungens
5418.jpg,styrax_japonica
5419.jpg,celtis_tenuifolia
5420.jpg,sassafras_albidum
5421.jpg,crataegus_laevigata
5422.jpg,zelkova_serrata
5423.jpg,maclura_pomifera
5424.jpg,pinus_bungeana
5425.jpg,acer_rubrum
5426.jpg,pseudolarix_amabilis
5427.jpg,crataegus_viridis
5428.jpg,stewartia_pseudocamellia
5429.jpg,ulmus_pumila
5430.jpg,catalpa_bignonioides
5431.jpg,quercus_virginiana
5432.jpg,ulmus_pumila
5433.jpg,juglans_cinerea
5434.jpg,phellodendron_amurense
5435.jpg,pinus_taeda
5436.jpg,tilia_americana
5437.jpg,fraxinus_pennsylvanica
5438.jpg,acer_palmatum
5439.jpg,quercus_alba
5440.jpg,aesculus_glabra
5441.jpg,quercus_shumardii
5442.jpg,evodia_daniellii
5443.jpg,pinus_virginiana
5444.jpg,fraxinus_nigra
5445.jpg,metasequoia_glyptostroboides
5446.jpg,quercus_shumardii
5447.jpg,pinus_sylvestris
5448.jpg,staphylea_trifolia
5449.jpg,pinus_flexilis
5450.jpg,magnolia_stellata
5451.jpg,taxodium_distichum
5452.jpg,pinus_parviflora
5453.jpg,magnolia_acuminata
5454.jpg,aesculus_pavi
5455.jpg,pinus_koraiensis
5456.jpg,celtis_occidentalis
5457.jpg,maclura_pomifera
5458.jpg,chamaecyparis_pisifera
5459.jpg,cedrus_atlantica
5460.jpg,tilia_cordata
5461.jpg,malus_hupehensis
5462.jpg,malus_pumila
5463.jpg,oxydendrum_arboreum
5464.jpg,castanea_dentata
5465.jpg,carya_ovata
5466.jpg,morus_rubra
5467.jpg,magnolia_denudata
5468.jpg,celtis_occidentalis
5469.jpg,populus_grandidentata
5470.jpg,salix_nigra
5471.jpg,betula_jacqemontii
5472.jpg,quercus_palustris
5473.jpg,stewartia_pseudocamellia
5474.jpg,koelreuteria_paniculata
5475.jpg,tilia_cordata
5476.jpg,broussonettia_papyrifera
5477.jpg,malus_hupehensis
5478.jpg,abies_concolor
5479.jpg,ulmus_americana
5480.jpg,robinia_pseudo-acacia
5481.jpg,pinus_virginiana
5482.jpg,ulmus_rubra
5483.jpg,pinus_sylvestris
5484.jpg,liquidambar_styraciflua
5485.jpg,ginkgo_biloba
5486.jpg,morus_rubra
5487.jpg,crataegus_crus-galli
5488.jpg,cercis_canadensis
5489.jpg,pinus_virginiana
5490.jpg,abies_nordmanniana
5491.jpg,aesculus_hippocastamon
5492.jpg,prunus_yedoensis
5493.jpg,aesculus_glabra
5494.jpg,crataegus_viridis
5495.jpg,chionanthus_virginicus
5496.jpg,acer_platanoides
5497.jpg,carya_glabra
5498.jpg,acer_rubrum
5499.jpg,pinus_sylvestris
5500.jpg,halesia_tetraptera
5501.jpg,pinus_parviflora
5502.jpg,nyssa_sylvatica
5503.jpg,acer_pensylvanicum
5504.jpg,pinus_flexilis
5505.jpg,tilia_tomentosa
5506.jpg,nyssa_sylvatica
5507.jpg,ulmus_rubra
5508.jpg,abies_nordmanniana
5509.jpg,acer_saccharum
5510.jpg,liriodendron_tulipifera
5511.jpg,prunus_subhirtella
5512.jpg,acer_rubrum
5513.jpg,catalpa_speciosa
5514.jpg,celtis_occidentalis
5515.jpg,carpinus_betulus
5516.jpg,ginkgo_biloba
5517.jpg,quercus_michauxii
5518.jpg,prunus_sargentii
5519.jpg,ostrya_virginiana
5520.jpg,asimina_triloba
5521.jpg,quercus_acutissima
5522.jpg,juglans_cinerea
5523.jpg,salix_babylonica
5524.jpg,salix_nigra
5525.jpg,magnolia_acuminata
5526.jpg,acer_rubrum
5527.jpg,eucommia_ulmoides
5528.jpg,magnolia_acuminata
5529.jpg,picea_pungens
5530.jpg,cercis_canadensis
5531.jpg,eucommia_ulmoides
5532.jpg,acer_saccharinum
5533.jpg,catalpa_speciosa
5534.jpg,quercus_virginiana
5535.jpg,ilex_opaca
5536.jpg,eucommia_ulmoides
5537.jpg,prunus_yedoensis
5538.jpg,acer_saccharinum
5539.jpg,acer_palmatum
5540.jpg,quercus_stellata
5541.jpg,metasequoia_glyptostroboides
5542.jpg,broussonettia_papyrifera
5543.jpg,pinus_virginiana
5544.jpg,maclura_pomifera
5545.jpg,crataegus_laevigata
5546.jpg,ilex_opaca
5547.jpg,magnolia_tripetala
5548.jpg,tilia_tomentosa
5549.jpg,chamaecyparis_thyoides
5550.jpg,cercis_canadensis
5551.jpg,zelkova_serrata
5552.jpg,catalpa_bignonioides
5553.jpg,prunus_pensylvanica
5554.jpg,ptelea_trifoliata
5555.jpg,tilia_europaea
5556.jpg,quercus_acutissima
5557.jpg,quercus_robur
5558.jpg,quercus_phellos
5559.jpg,quercus_muehlenbergii
5560.jpg,ulmus_parvifolia
5561.jpg,celtis_occidentalis
5562.jpg,ulmus_americana
5563.jpg,picea_abies
5564.jpg,metasequoia_glyptostroboides
5565.jpg,carya_cordiformis
5566.jpg,acer_saccharum
5567.jpg,chionanthus_virginicus
5568.jpg,quercus_acutissima
5569.jpg,magnolia_grandiflora
5570.jpg,albizia_julibrissin
5571.jpg,acer_saccharinum
5572.jpg,pinus_echinata
5573.jpg,prunus_subhirtella
5574.jpg,pinus_nigra
5575.jpg,carpinus_betulus
5576.jpg,quercus_imbricaria
5577.jpg,betula_populifolia
5578.jpg,diospyros_virginiana
5579.jpg,asimina_triloba
5580.jpg,acer_pensylvanicum
5581.jpg,catalpa_speciosa
5582.jpg,cladrastis_lutea
5583.jpg,nyssa_sylvatica
5584.jpg,morus_rubra
5585.jpg,ulmus_parvifolia
5586.jpg,crataegus_crus-galli
5587.jpg,tilia_tomentosa
5588.jpg,cedrus_atlantica
5589.jpg,ulmus_procera
5590.jpg,pinus_cembra
5591.jpg,carya_tomentosa
5592.jpg,quercus_macrocarpa
5593.jpg,pinus_cembra
5594.jpg,chionanthus_virginicus
5595.jpg,carya_cordiformis
5596.jpg,salix_nigra
5597.jpg,tilia_cordata
